,0
2012-03-26 00:00:00-04:00,147.1557154544531
2012-03-27 00:00:00-04:00,147.19520100833554
2012-03-28 00:00:00-04:00,147.1312510134314
2012-03-29 00:00:00-04:00,146.7487157415006
2012-03-30 00:00:00-04:00,146.78846815057022
2012-04-02 00:00:00-04:00,147.29313374093118
2012-04-03 00:00:00-04:00,146.94263746113646
2012-04-04 00:00:00-04:00,144.57748726369994
2012-04-05 00:00:00-04:00,144.96862895043742
2012-04-09 00:00:00-04:00,143.55568028320837
2012-04-10 00:00:00-04:00,141.171668271676
2012-04-11 00:00:00-04:00,142.22032284391526
2012-04-12 00:00:00-04:00,143.99815359753464
2012-04-13 00:00:00-04:00,141.65764167614554
2012-04-16 00:00:00-04:00,140.49267224211087
2012-04-17 00:00:00-04:00,142.6338115320261
2012-04-18 00:00:00-04:00,142.268626054517
2012-04-19 00:00:00-04:00,140.69680683915428
2012-04-20 00:00:00-04:00,140.64856332103307
2012-04-23 00:00:00-04:00,139.16358454460234
2012-04-24 00:00:00-04:00,138.51548939786053
2012-04-25 00:00:00-04:00,141.40035949350658
2012-04-26 00:00:00-04:00,142.0338838462774
2012-04-27 00:00:00-04:00,143.24219887671032
2012-04-30 00:00:00-04:00,142.3840773435546
2012-05-01 00:00:00-04:00,142.8887308749613
2012-05-02 00:00:00-04:00,142.6286117452948
2012-05-03 00:00:00-04:00,141.39403489401394
2012-05-04 00:00:00-04:00,138.62342249580266
2012-05-07 00:00:00-04:00,139.21612289930155
2012-05-08 00:00:00-04:00,138.59316297612548
2012-05-09 00:00:00-04:00,138.1206340523222
2012-05-10 00:00:00-04:00,138.6717380977142
2012-05-11 00:00:00-04:00,139.07630875396856
2012-05-14 00:00:00-04:00,137.44249715000186
2012-05-15 00:00:00-04:00,137.18939977786053
2012-05-16 00:00:00-04:00,136.78545123978725
2012-05-17 00:00:00-04:00,134.85996325124574
2012-05-18 00:00:00-04:00,132.91781599780433
2012-05-21 00:00:00-04:00,135.6916539095165
2012-05-22 00:00:00-04:00,135.68440774445475
2012-05-23 00:00:00-04:00,136.80511799661267
2012-05-24 00:00:00-04:00,135.95656117270912
2012-05-25 00:00:00-04:00,135.7202445804199
2012-05-29 00:00:00-04:00,137.50486431011547
2012-05-30 00:00:00-04:00,135.6634897050597
2012-05-31 00:00:00-04:00,135.0828515587144
2012-06-01 00:00:00-04:00,131.4792007933456
2012-06-04 00:00:00-04:00,131.63011692140182
2012-06-05 00:00:00-04:00,132.25113599301025
2012-06-06 00:00:00-04:00,135.3483816990618
2012-06-07 00:00:00-04:00,134.59668471856574
2012-06-08 00:00:00-04:00,136.09680332756233
2012-06-11 00:00:00-04:00,134.18565793464094
2012-06-12 00:00:00-04:00,135.5185835086465
2012-06-13 00:00:00-04:00,134.4975984589063
2012-06-14 00:00:00-04:00,135.00388596471473
2012-06-15 00:00:00-04:00,136.82383828485075
2012-06-18 00:00:00-04:00,137.8352194496854
2012-06-19 00:00:00-04:00,140.01900139295321
2012-06-20 00:00:00-04:00,140.40023156737942
2012-06-21 00:00:00-04:00,137.10663779666115
2012-06-22 00:00:00-04:00,138.8514178224099
2012-06-25 00:00:00-04:00,136.37494964916007
2012-06-26 00:00:00-04:00,137.14897997159903
2012-06-27 00:00:00-04:00,138.31336601224945
2012-06-28 00:00:00-04:00,137.5681665239774
2012-06-29 00:00:00-04:00,141.0733094161801
2012-07-02 00:00:00-04:00,140.89615051268143
2012-07-03 00:00:00-04:00,142.18512383907938
2012-07-05 00:00:00-04:00,142.3638176354435
2012-07-06 00:00:00-04:00,140.56945254159726
2012-07-09 00:00:00-04:00,140.23419948203082
2012-07-10 00:00:00-04:00,138.7888356859166
2012-07-11 00:00:00-04:00,138.28462406067624
2012-07-12 00:00:00-04:00,137.55235108290282
2012-07-13 00:00:00-04:00,139.56626691062212
2012-07-16 00:00:00-04:00,139.41924815919285
2012-07-17 00:00:00-04:00,139.74644572009157
2012-07-18 00:00:00-04:00,140.76372925405764
2012-07-19 00:00:00-04:00,142.18704827596446
2012-07-20 00:00:00-04:00,140.9002877490753
2012-07-23 00:00:00-04:00,139.8794734110116
2012-07-24 00:00:00-04:00,138.74573197755578
2012-07-25 00:00:00-04:00,137.73423731399012
2012-07-26 00:00:00-04:00,139.52491244730967
2012-07-27 00:00:00-04:00,143.46945524681323
2012-07-30 00:00:00-04:00,143.0680581146084
2012-07-31 00:00:00-04:00,142.86711530438498
2012-08-01 00:00:00-04:00,142.04528702771793
2012-08-02 00:00:00-04:00,141.59785932368646
2012-08-03 00:00:00-04:00,144.0475959627512
2012-08-06 00:00:00-04:00,144.827007800746
2012-08-07 00:00:00-04:00,145.57680096080315
2012-08-08 00:00:00-04:00,145.48918429960472
2012-08-09 00:00:00-04:00,146.204410043994
2012-08-10 00:00:00-04:00,146.40210929757816
2012-08-13 00:00:00-04:00,147.12849901729075
2012-08-14 00:00:00-04:00,147.24276632723814
2012-08-15 00:00:00-04:00,147.61176539430252
2012-08-16 00:00:00-04:00,148.94893548736698
2012-08-17 00:00:00-04:00,149.14419505210822
2012-08-20 00:00:00-04:00,149.32370961091573
2012-08-21 00:00:00-04:00,148.42900669143944
2012-08-22 00:00:00-04:00,149.068902751835
2012-08-23 00:00:00-04:00,147.81942512859214
2012-08-24 00:00:00-04:00,148.8184725269395
2012-08-27 00:00:00-04:00,148.31386008125452
2012-08-28 00:00:00-04:00,148.2842130990623
2012-08-29 00:00:00-04:00,148.77532817381677
2012-08-30 00:00:00-04:00,147.28833704912572
2012-08-31 00:00:00-04:00,148.08525218852796
2012-09-04 00:00:00-04:00,147.08441225974437
2012-09-05 00:00:00-04:00,146.74073887841584
2012-09-06 00:00:00-04:00,149.9116559753059
2012-09-07 00:00:00-04:00,150.34763958751938
2012-09-10 00:00:00-04:00,148.97605285253394
2012-09-11 00:00:00-04:00,149.32141848965614
2012-09-12 00:00:00-04:00,149.96117281582858
2012-09-13 00:00:00-04:00,152.30194925281748
2012-09-14 00:00:00-04:00,153.25101671712807
2012-09-17 00:00:00-04:00,152.99695915608217
2012-09-18 00:00:00-04:00,153.01684696595836
2012-09-19 00:00:00-04:00,153.75670748792845
2012-09-20 00:00:00-04:00,153.45692529647405
2012-09-21 00:00:00-04:00,153.4903613404606
2012-09-24 00:00:00-04:00,153.14410040932015
2012-09-25 00:00:00-04:00,150.96711350157366
2012-09-26 00:00:00-04:00,149.7974125203596
2012-09-27 00:00:00-04:00,151.56083993239343
2012-09-28 00:00:00-04:00,150.80456189767258
2012-10-01 00:00:00-04:00,150.62410813218483
2012-10-02 00:00:00-04:00,150.55645344747114
2012-10-03 00:00:00-04:00,151.70320442084713
2012-10-04 00:00:00-04:00,153.42783169529253
2012-10-05 00:00:00-04:00,152.855539509848
2012-10-08 00:00:00-04:00,151.87229725116677
2012-10-09 00:00:00-04:00,149.54603336211142
2012-10-10 00:00:00-04:00,148.560969168457
2012-10-11 00:00:00-04:00,148.5841015517653
2012-10-12 00:00:00-04:00,148.1601591490657
2012-10-15 00:00:00-04:00,149.02613211586677
2012-10-16 00:00:00-04:00,150.6254125721555
2012-10-17 00:00:00-04:00,150.90483653083
2012-10-18 00:00:00-04:00,148.59341816668928
2012-10-19 00:00:00-04:00,145.06873682120988
2012-10-22 00:00:00-04:00,144.78345277462205
2012-10-23 00:00:00-04:00,144.2157084225023
2012-10-24 00:00:00-04:00,143.60772966412424
2012-10-25 00:00:00-04:00,143.15817437635977
2012-10-26 00:00:00-04:00,143.6124542673789
2012-10-31 00:00:00-04:00,144.2954750683137
2012-11-01 00:00:00-04:00,146.49103781980747
2012-11-02 00:00:00-04:00,145.53934748998788
2012-11-05 00:00:00-05:00,146.7941013164985
2012-11-06 00:00:00-05:00,147.66280226624957
2012-11-07 00:00:00-05:00,144.45810982121174
2012-11-08 00:00:00-05:00,142.49123512190212
2012-11-09 00:00:00-05:00,142.047721924964
2012-11-12 00:00:00-05:00,142.2400517873733
2012-11-13 00:00:00-05:00,141.92257668204113
2012-11-14 00:00:00-05:00,139.7657110667965
2012-11-15 00:00:00-05:00,139.51689261317668
2012-11-16 00:00:00-05:00,139.65165156761674
2012-11-19 00:00:00-05:00,142.8590087368543
2012-11-20 00:00:00-05:00,143.03659892521262
2012-11-21 00:00:00-05:00,144.07382012838167
2012-11-23 00:00:00-05:00,145.77631511615795
2012-11-26 00:00:00-05:00,145.95247101572755
2012-11-27 00:00:00-05:00,145.6382729953872
2012-11-28 00:00:00-05:00,147.42973514369473
2012-11-29 00:00:00-05:00,147.53529994356845
2012-11-30 00:00:00-05:00,147.89292945079734
2012-12-03 00:00:00-05:00,146.99451502174506
2012-12-04 00:00:00-05:00,147.27224954865213
2012-12-05 00:00:00-05:00,146.61176808247666
2012-12-06 00:00:00-05:00,147.46014438466338
2012-12-07 00:00:00-05:00,147.25136729972124
2012-12-10 00:00:00-05:00,147.7780446063314
2012-12-11 00:00:00-05:00,149.02849024038645
2012-12-12 00:00:00-05:00,148.87433946380145
2012-12-13 00:00:00-05:00,148.18745975181153
2012-12-14 00:00:00-05:00,147.29899577942518
2012-12-17 00:00:00-05:00,149.33971019349391
2012-12-18 00:00:00-05:00,150.71981850703014
2012-12-19 00:00:00-05:00,149.79827726165576
2012-12-20 00:00:00-05:00,150.25901183871332
2012-12-21 00:00:00-05:00,148.88934172621651
2012-12-24 00:00:00-05:00,148.35103898773127
2012-12-26 00:00:00-05:00,147.3277629284582
2012-12-27 00:00:00-05:00,147.33215965956262
2012-12-28 00:00:00-05:00,145.77938360211277
2012-12-31 00:00:00-05:00,148.1065659214053
2013-01-02 00:00:00-05:00,151.72853640323027
2013-01-03 00:00:00-05:00,151.477355249311
2013-01-04 00:00:00-05:00,152.2290776977168
2013-01-07 00:00:00-05:00,151.9325854627918
2013-01-08 00:00:00-05:00,151.13388504689775
2013-01-09 00:00:00-05:00,151.33208926580147
2013-01-10 00:00:00-05:00,151.97962303074823
2013-01-11 00:00:00-05:00,152.11915736212492
2013-01-14 00:00:00-05:00,151.53145984221462
2013-01-15 00:00:00-05:00,150.99709730937718
2013-01-16 00:00:00-05:00,151.25797125856778
2013-01-17 00:00:00-05:00,152.20321024068377
2013-01-18 00:00:00-05:00,152.89042076885545
2013-01-22 00:00:00-05:00,153.39215161885423
2013-01-23 00:00:00-05:00,154.4850128975457
2013-01-24 00:00:00-05:00,154.00617123676858
2013-01-25 00:00:00-05:00,155.08641189552847
2013-01-28 00:00:00-05:00,155.22367458196422
2013-01-29 00:00:00-05:00,154.86212256228202
2013-01-30 00:00:00-05:00,154.86842101879077
2013-01-31 00:00:00-05:00,154.63806660451576
2013-02-01 00:00:00-05:00,156.7476097920183
2013-02-04 00:00:00-05:00,154.1284077760595
2013-02-05 00:00:00-05:00,156.4701803886773
2013-02-06 00:00:00-05:00,156.25032884249376
2013-02-07 00:00:00-05:00,156.04563921144526
2013-02-08 00:00:00-05:00,157.06019444283677
2013-02-11 00:00:00-05:00,157.17937604877304
2013-02-12 00:00:00-05:00,156.8143037746774
2013-02-13 00:00:00-05:00,157.32518796709826
2013-02-14 00:00:00-05:00,158.1253055766413
2013-02-15 00:00:00-05:00,157.68090632164245
2013-02-19 00:00:00-05:00,158.6127550954289
2013-02-20 00:00:00-05:00,156.42725034131115
2013-02-21 00:00:00-05:00,155.23965987550002
2013-02-22 00:00:00-05:00,156.53617898943855
2013-02-25 00:00:00-05:00,154.16541336917047
2013-02-26 00:00:00-05:00,155.41231717480304
2013-02-27 00:00:00-05:00,157.41271397779244
2013-02-28 00:00:00-05:00,157.41097506902403
2013-03-01 00:00:00-05:00,157.95062643473
2013-03-04 00:00:00-05:00,158.5984842827201
2013-03-05 00:00:00-05:00,160.67182876251127
2013-03-06 00:00:00-05:00,160.73834986856542
2013-03-07 00:00:00-05:00,160.96057533445415
2013-03-08 00:00:00-05:00,161.5995791173173
2013-03-11 00:00:00-04:00,161.72255748225928
2013-03-12 00:00:00-04:00,161.2797214550248
2013-03-13 00:00:00-04:00,161.57407647815091
2013-03-14 00:00:00-04:00,161.36843025447334
2013-03-15 00:00:00-04:00,160.09870760460308
2013-03-18 00:00:00-04:00,159.5121155350433
2013-03-19 00:00:00-04:00,159.18920928820435
2013-03-20 00:00:00-04:00,160.14953414665388
2013-03-21 00:00:00-04:00,158.5408721334202
2013-03-22 00:00:00-04:00,159.72315101282095
2013-03-25 00:00:00-04:00,159.21367999754992
2013-03-26 00:00:00-04:00,159.98739626328108
2013-03-27 00:00:00-04:00,160.27095614280353
2013-03-28 00:00:00-04:00,161.02015590973522
2013-04-01 00:00:00-04:00,160.0238845263841
2013-04-02 00:00:00-04:00,160.96735683372432
2013-04-03 00:00:00-04:00,159.172184040307
2013-04-04 00:00:00-04:00,159.51246152289508
2013-04-05 00:00:00-04:00,158.826158974005
2013-04-08 00:00:00-04:00,159.56933785922868
2013-04-09 00:00:00-04:00,160.59786010512863
2013-04-10 00:00:00-04:00,163.1023247518254
2013-04-11 00:00:00-04:00,163.49183323288474
2013-04-12 00:00:00-04:00,163.9544404901918
2013-04-15 00:00:00-04:00,161.38709317619958
2013-04-16 00:00:00-04:00,163.88588549871488
2013-04-17 00:00:00-04:00,160.91247530568867
2013-04-18 00:00:00-04:00,158.90455469029314
2013-04-19 00:00:00-04:00,160.44468549647368
2013-04-22 00:00:00-04:00,161.35883444112878
2013-04-23 00:00:00-04:00,163.3278818219058
2013-04-24 00:00:00-04:00,164.10635128033016
2013-04-25 00:00:00-04:00,165.56325221897248
2013-04-26 00:00:00-04:00,164.9783496951692
2013-04-29 00:00:00-04:00,166.73594976008684
2013-04-30 00:00:00-04:00,167.77036019938674
2013-05-01 00:00:00-04:00,165.88327332055334
2013-05-02 00:00:00-04:00,167.9106696364005
2013-05-03 00:00:00-04:00,169.95905652699724
2013-05-06 00:00:00-04:00,171.2191479265637
2013-05-07 00:00:00-04:00,170.573576749399
2013-05-08 00:00:00-04:00,171.60108582852325
2013-05-09 00:00:00-04:00,172.21774045205794
2013-05-10 00:00:00-04:00,174.54538096912458
2013-05-13 00:00:00-04:00,175.1005054240123
2013-05-14 00:00:00-04:00,176.6558506384431
2013-05-15 00:00:00-04:00,177.76559064179622
2013-05-16 00:00:00-04:00,178.03565000209136
2013-05-17 00:00:00-04:00,180.00861136282313
2013-05-20 00:00:00-04:00,179.68662799967888
2013-05-21 00:00:00-04:00,180.00569808100454
2013-05-22 00:00:00-04:00,177.4088444057807
2013-05-23 00:00:00-04:00,177.31225724340524
2013-05-24 00:00:00-04:00,177.2347194892401
2013-05-28 00:00:00-04:00,179.10916757171842
2013-05-29 00:00:00-04:00,177.91631103524313
2013-05-30 00:00:00-04:00,179.20403672784087
2013-05-31 00:00:00-04:00,177.62588351920482
2013-06-03 00:00:00-04:00,177.72708252258735
2013-06-04 00:00:00-04:00,176.87713031562134
2013-06-05 00:00:00-04:00,174.59820308724446
2013-06-06 00:00:00-04:00,175.75229459661261
2013-06-07 00:00:00-04:00,178.21776368549314
2013-06-10 00:00:00-04:00,178.50476993668286
2013-06-11 00:00:00-04:00,176.08412553049885
2013-06-12 00:00:00-04:00,174.91175666748737
2013-06-13 00:00:00-04:00,177.39116166584154
2013-06-14 00:00:00-04:00,176.5468345409458
2013-06-17 00:00:00-04:00,177.97752631333998
2013-06-18 00:00:00-04:00,178.9432145732704
2013-06-19 00:00:00-04:00,178.00433883540683
2013-06-20 00:00:00-04:00,173.9889768309511
2013-06-21 00:00:00-04:00,173.60195882898662
2013-06-24 00:00:00-04:00,171.94976445191736
2013-06-25 00:00:00-04:00,173.08750856579184
2013-06-26 00:00:00-04:00,174.34932757620004
2013-06-27 00:00:00-04:00,175.01353027140087
2013-06-28 00:00:00-04:00,174.62552511564056
2013-07-01 00:00:00-04:00,176.5930680843107
2013-07-02 00:00:00-04:00,176.3661196703263
2013-07-03 00:00:00-04:00,176.69127311843653
2013-07-05 00:00:00-04:00,178.16095868135685
2013-07-08 00:00:00-04:00,178.86661218447716
2013-07-09 00:00:00-04:00,180.28910017012723
2013-07-10 00:00:00-04:00,180.73348459572352
2013-07-11 00:00:00-04:00,183.78829362092068
2013-07-12 00:00:00-04:00,184.6476069864062
2013-07-15 00:00:00-04:00,184.9235479620331
2013-07-16 00:00:00-04:00,184.22649959226877
2013-07-17 00:00:00-04:00,185.0216526557015
2013-07-18 00:00:00-04:00,184.8224764225705
2013-07-19 00:00:00-04:00,182.29721594667978
2013-07-22 00:00:00-04:00,183.14591266509356
2013-07-23 00:00:00-04:00,182.27615100997946
2013-07-24 00:00:00-04:00,182.47285912489897
2013-07-25 00:00:00-04:00,184.94750280772715
2013-07-26 00:00:00-04:00,185.46085776312825
2013-07-29 00:00:00-04:00,185.4182875034185
2013-07-30 00:00:00-04:00,186.46008683026704
2013-07-31 00:00:00-04:00,186.0354222555687
2013-08-01 00:00:00-04:00,188.22874604984804
2013-08-02 00:00:00-04:00,189.13042084001674
2013-08-05 00:00:00-04:00,189.47845706104238
2013-08-06 00:00:00-04:00,188.15295952399455
2013-08-07 00:00:00-04:00,187.4433464848787
2013-08-08 00:00:00-04:00,188.57413757480504
2013-08-09 00:00:00-04:00,187.58995259506847
2013-08-12 00:00:00-04:00,187.5832699875441
2013-08-13 00:00:00-04:00,187.87707339423258
2013-08-14 00:00:00-04:00,187.65029652053238
2013-08-15 00:00:00-04:00,185.27432060794823
2013-08-16 00:00:00-04:00,185.350291397091
2013-08-19 00:00:00-04:00,185.1723688046239
2013-08-20 00:00:00-04:00,185.90076429847883
2013-08-21 00:00:00-04:00,185.3029305918898
2013-08-22 00:00:00-04:00,187.05041739883822
2013-08-23 00:00:00-04:00,188.77392728283854
2013-08-26 00:00:00-04:00,188.41774829555735
2013-08-27 00:00:00-04:00,184.94411221788158
2013-08-28 00:00:00-04:00,185.6634339275009
2013-08-29 00:00:00-04:00,186.6641782909173
2013-08-30 00:00:00-04:00,186.01382284779206
2013-09-03 00:00:00-04:00,186.69182569660728
2013-09-04 00:00:00-04:00,187.9277822522564
2013-09-05 00:00:00-04:00,188.33561083954223
2013-09-06 00:00:00-04:00,188.51196075615223
2013-09-09 00:00:00-04:00,190.2757278284461
2013-09-10 00:00:00-04:00,192.19349095136056
2013-09-11 00:00:00-04:00,192.5456933382459
2013-09-12 00:00:00-04:00,192.37405267647713
2013-09-13 00:00:00-04:00,192.60640923857258
2013-09-16 00:00:00-04:00,192.43220749151422
2013-09-17 00:00:00-04:00,193.90797524911332
2013-09-18 00:00:00-04:00,196.59028755748892
2013-09-19 00:00:00-04:00,197.05998772574398
2013-09-20 00:00:00-04:00,196.87617556898442
2013-09-23 00:00:00-04:00,195.8897228834273
2013-09-24 00:00:00-04:00,195.74683121187564
2013-09-25 00:00:00-04:00,195.29473066264518
2013-09-26 00:00:00-04:00,196.39901950207397
2013-09-27 00:00:00-04:00,196.09570507743922
2013-09-30 00:00:00-04:00,195.01192201739823
2013-10-01 00:00:00-04:00,196.79935417753617
2013-10-02 00:00:00-04:00,196.7018279513811
2013-10-03 00:00:00-04:00,194.40384809793113
2013-10-04 00:00:00-04:00,195.85364133196475
2013-10-07 00:00:00-04:00,194.1138025487746
2013-10-08 00:00:00-04:00,190.96540670073446
2013-10-09 00:00:00-04:00,190.30760868161923
2013-10-10 00:00:00-04:00,194.59136786725233
2013-10-11 00:00:00-04:00,195.74629253435873
2013-10-14 00:00:00-04:00,197.2074463749204
2013-10-15 00:00:00-04:00,196.60283633339185
2013-10-16 00:00:00-04:00,199.6043965303429
2013-10-17 00:00:00-04:00,200.4569629539174
2013-10-18 00:00:00-04:00,204.85478839888395
2013-10-21 00:00:00-04:00,205.08950383935974
2013-10-22 00:00:00-04:00,204.77757936309914
2013-10-23 00:00:00-04:00,203.26399940216237
2013-10-24 00:00:00-04:00,204.3535214962221
2013-10-25 00:00:00-04:00,205.8440751709315
2013-10-28 00:00:00-04:00,205.02492709488936
2013-10-29 00:00:00-04:00,205.716032325113
2013-10-30 00:00:00-04:00,204.91801036374014
2013-10-31 00:00:00-04:00,204.72818500004448
2013-11-01 00:00:00-04:00,205.24612031261287
2013-11-04 00:00:00-05:00,205.3738789762513
2013-11-05 00:00:00-05:00,206.03219637780018
2013-11-06 00:00:00-05:00,206.4442072959281
2013-11-07 00:00:00-05:00,202.35115752210132
2013-11-08 00:00:00-05:00,205.86806247866622
2013-11-11 00:00:00-05:00,206.1127762362998
2013-11-12 00:00:00-05:00,205.73175941128784
2013-11-13 00:00:00-05:00,208.5516089613169
2013-11-14 00:00:00-05:00,209.2611165938622
2013-11-15 00:00:00-05:00,209.79411208306962
2013-11-18 00:00:00-05:00,207.12994907405366
2013-11-19 00:00:00-05:00,206.64480060405293
2013-11-20 00:00:00-05:00,205.49758689973478
2013-11-21 00:00:00-05:00,207.4178329732034
2013-11-22 00:00:00-05:00,207.67739460171495
2013-11-25 00:00:00-05:00,208.34853528492792
2013-11-26 00:00:00-05:00,209.53511883947158
2013-11-27 00:00:00-05:00,211.00383773087415
2013-11-29 00:00:00-05:00,211.56893574452482
2013-12-02 00:00:00-05:00,211.4396711817773
2013-12-03 00:00:00-05:00,212.06501780279407
2013-12-04 00:00:00-05:00,212.54086804593456
2013-12-05 00:00:00-05:00,211.6860249822188
2013-12-06 00:00:00-05:00,212.54008790676028
2013-12-09 00:00:00-05:00,213.0608610049232
2013-12-10 00:00:00-05:00,213.24523307958702
2013-12-11 00:00:00-05:00,211.16107253273378
2013-12-12 00:00:00-05:00,210.62070666460232
2013-12-13 00:00:00-05:00,210.44128516072072
2013-12-16 00:00:00-05:00,212.04182788757998
2013-12-17 00:00:00-05:00,212.23942588318948
2013-12-18 00:00:00-05:00,214.67969758073045
2013-12-19 00:00:00-05:00,214.11856470239834
2013-12-20 00:00:00-05:00,216.06949677446647
2013-12-23 00:00:00-05:00,218.2474180802198
2013-12-24 00:00:00-05:00,218.95673380452965
2013-12-26 00:00:00-05:00,219.75919878986483
2013-12-27 00:00:00-05:00,218.92620235273677
2013-12-30 00:00:00-05:00,218.53663021749438
2013-12-31 00:00:00-05:00,219.70815063739195
2014-01-02 00:00:00-05:00,218.21857359301958
2014-01-03 00:00:00-05:00,217.3196008030098
2014-01-06 00:00:00-05:00,217.5456361973807
2014-01-07 00:00:00-05:00,219.09887932904107
2014-01-08 00:00:00-05:00,219.43047958121238
2014-01-09 00:00:00-05:00,217.95961087807996
2014-01-10 00:00:00-05:00,218.20231501080625
2014-01-13 00:00:00-05:00,214.95029864319108
2014-01-14 00:00:00-05:00,219.54402939715914
2014-01-15 00:00:00-05:00,221.543458378092
2014-01-16 00:00:00-05:00,221.59553702300292
2014-01-17 00:00:00-05:00,220.41755667249942
2014-01-21 00:00:00-05:00,222.0998393521999
2014-01-22 00:00:00-05:00,221.91224070210438
2014-01-23 00:00:00-05:00,221.1460158491178
2014-01-24 00:00:00-05:00,216.61229631951332
2014-01-27 00:00:00-05:00,214.81301266522215
2014-01-28 00:00:00-05:00,216.3417537067791
2014-01-29 00:00:00-05:00,213.68991771185986
2014-01-30 00:00:00-05:00,218.33041277433063
2014-01-31 00:00:00-05:00,217.49037980438092
2014-02-03 00:00:00-05:00,212.45094381253284
2014-02-04 00:00:00-05:00,213.87629937163265
2014-02-05 00:00:00-05:00,213.38950868297061
2014-02-06 00:00:00-05:00,216.07234167162554
2014-02-07 00:00:00-05:00,219.55563389734027
2014-02-10 00:00:00-05:00,220.12160514107626
2014-02-11 00:00:00-05:00,222.79165174967886
2014-02-12 00:00:00-05:00,223.21889234955074
2014-02-13 00:00:00-05:00,226.016059130553
2014-02-14 00:00:00-05:00,227.13398506225604
2014-02-18 00:00:00-05:00,227.34503114864566
2014-02-19 00:00:00-05:00,225.74065260528948
2014-02-20 00:00:00-05:00,227.87752766255196
2014-02-21 00:00:00-05:00,227.19884259016584
2014-02-24 00:00:00-05:00,229.26921013127526
2014-02-25 00:00:00-05:00,229.88698643669238
2014-02-26 00:00:00-05:00,230.12430432922525
2014-02-27 00:00:00-05:00,230.9765720862018
2014-02-28 00:00:00-05:00,230.8857750178466
2014-03-03 00:00:00-05:00,229.15222538213803
2014-03-04 00:00:00-05:00,232.7289148342351
2014-03-05 00:00:00-05:00,233.54549773071273
2014-03-06 00:00:00-05:00,233.23350135308556
2014-03-07 00:00:00-05:00,232.6466772804092
2014-03-10 00:00:00-04:00,232.26399965820437
2014-03-11 00:00:00-04:00,231.70671374225716
2014-03-12 00:00:00-04:00,232.63684335264753
2014-03-13 00:00:00-04:00,229.4881908074455
2014-03-14 00:00:00-04:00,228.17183037460094
2014-03-17 00:00:00-04:00,230.23912725926587
2014-03-18 00:00:00-04:00,233.2279553093774
2014-03-19 00:00:00-04:00,232.21461884290838
2014-03-20 00:00:00-04:00,233.06790782713057
2014-03-21 00:00:00-04:00,231.44450338010617
2014-03-24 00:00:00-04:00,229.7071053146146
2014-03-25 00:00:00-04:00,230.30779450829888
2014-03-26 00:00:00-04:00,226.74257691589173
2014-03-27 00:00:00-04:00,225.45065328971378
2014-03-28 00:00:00-04:00,226.43528967891473
2014-03-31 00:00:00-04:00,227.62647827350096
2014-04-01 00:00:00-04:00,230.9068931453654
2014-04-02 00:00:00-04:00,231.16485996461532
2014-04-03 00:00:00-04:00,229.79899088270517
2014-04-04 00:00:00-04:00,224.09999748762047
2014-04-07 00:00:00-04:00,222.27805195436355
2014-04-08 00:00:00-04:00,225.0235276824465
2014-04-09 00:00:00-04:00,228.4416704413457
2014-04-10 00:00:00-04:00,221.8385047751019
2014-04-11 00:00:00-04:00,218.94341264813556
2014-04-14 00:00:00-04:00,220.3087716902093
2014-04-15 00:00:00-04:00,221.3524726492922
2014-04-16 00:00:00-04:00,224.33866414488963
2014-04-17 00:00:00-04:00,223.92583985442937
2014-04-21 00:00:00-04:00,225.20642498608126
2014-04-22 00:00:00-04:00,227.13189805633868
2014-04-23 00:00:00-04:00,225.69171165701025
2014-04-24 00:00:00-04:00,227.47708926520218
2014-04-25 00:00:00-04:00,222.9188444160182
2014-04-28 00:00:00-04:00,223.19327645081913
2014-04-29 00:00:00-04:00,224.76063622014973
2014-04-30 00:00:00-04:00,225.54487379972616
2014-05-01 00:00:00-04:00,226.33067442537615
2014-05-02 00:00:00-04:00,225.86266030915326
2014-05-05 00:00:00-04:00,226.66600534092484
2014-05-06 00:00:00-04:00,223.16724954055704
2014-05-07 00:00:00-04:00,222.88474368273953
2014-05-08 00:00:00-04:00,222.62610136790514
2014-05-09 00:00:00-04:00,223.10235414803006
2014-05-12 00:00:00-04:00,226.99012877189887
2014-05-13 00:00:00-04:00,227.28425064340283
2014-05-14 00:00:00-04:00,225.71173895004586
2014-05-15 00:00:00-04:00,223.3855487746947
2014-05-16 00:00:00-04:00,224.4739108708924
2014-05-19 00:00:00-04:00,226.54846731192723
2014-05-20 00:00:00-04:00,225.6757766466448
2014-05-21 00:00:00-04:00,227.9500446439426
2014-05-22 00:00:00-04:00,228.81950619326295
2014-05-23 00:00:00-04:00,230.79269862732383
2014-05-27 00:00:00-04:00,233.212246968561
2014-05-28 00:00:00-04:00,232.92472996381323
2014-05-29 00:00:00-04:00,234.27216161480948
2014-05-30 00:00:00-04:00,234.45657823740171
2014-06-02 00:00:00-04:00,233.80446390983255
2014-06-03 00:00:00-04:00,232.82766230176668
2014-06-04 00:00:00-04:00,233.34702591286512
2014-06-05 00:00:00-04:00,235.89016958156378
2014-06-06 00:00:00-04:00,237.02414632239345
2014-06-09 00:00:00-04:00,237.4085886376246
2014-06-10 00:00:00-04:00,238.17972691291973
2014-06-11 00:00:00-04:00,238.02817490771716
2014-06-12 00:00:00-04:00,235.83791188634436
2014-06-13 00:00:00-04:00,236.3421612703192
2014-06-16 00:00:00-04:00,236.8288257855948
2014-06-17 00:00:00-04:00,237.7500810170882
